Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
74.974,34.78,56.35,1006.52,0.000000,0.000000,0.00,0,0,-0.0932,0.2786,-0.1443,-250.1374,37.0153,50.1527,0.327,0,DISABLED,24
75.063,34.79,56.32,1006.41,0.000000,0.000000,0.00,0,0,-0.1008,0.5005,-0.1521,-250.1374,26.5344,50.0458,0.533,0,DISABLED,24
75.118,34.79,56.32,1006.41,0.000000,0.000000,0.00,0,0,-0.1394,0.6616,-0.1472,-250.1374,21.3664,14.3664,0.692,0,DISABLED,24
75.170,34.79,56.29,1006.15,0.000000,0.000000,0.00,0,0,-0.1838,0.6985,-0.1409,-250.1374,36.4427,-21.7863,0.736,0,DISABLED,24
75.231,34.79,56.25,1005.98,0.000000,0.000000,0.00,0,0,-0.1604,0.5044,-0.1023,-250.1374,75.6412,-18.5267,0.539,0,DISABLED,24
75.291,34.78,56.25,1005.98,0.000000,0.000000,0.00,0,0,-0.0603,0.3359,-0.0485,-250.1374,92.5878,19.9237,0.345,0,DISABLED,24
75.352,34.77,56.23,1005.95,0.000000,0.000000,0.00,0,0,-0.0319,0.3958,-0.0564,-250.1374,84.5115,55.7405,0.401,0,DISABLED,24
75.434,34.79,56.20,1005.82,0.000000,0.000000,0.00,0,0,-0.1531,0.6704,-0.1038,-250.1374,51.8015,50.3511,0.695,0,DISABLED,24
75.488,34.79,56.18,1005.67,0.000000,0.000000,0.00,0,0,-0.0896,0.3269,-0.0515,-250.1374,56.8168,39.8779,0.343,0,DISABLED,24
75.571,34.77,56.19,1005.67,0.000000,0.000000,0.00,0,0,-0.0659,0.2861,-0.0827,-250.1374,55.9160,45.1527,0.305,0,DISABLED,24
75.695,34.80,56.19,1005.76,0.000000,0.000000,0.00,0,0,-0.0913,0.5403,-0.0869,-250.1374,25.8321,32.7863,0.555,0,DISABLED,24
75.749,34.80,56.15,1005.58,0.000000,0.000000,0.00,0,0,-0.1951,0.6460,-0.0952,-250.1374,30.2443,0.1374,0.681,0,DISABLED,24
75.846,34.78,56.14,1005.37,0.000000,0.000000,0.00,0,0,-0.0915,0.4155,-0.0393,-250.1374,82.4809,-12.2595,0.427,0,DISABLED,24
75.900,34.78,56.14,1005.37,0.000000,0.000000,0.00,0,0,0.5100,1.9999,1.9999,-250.1374,104.0687,-131.8168,2.874,0,DISABLED,24
